Phate_x,Phate_y
0.029382544,0.002275522
0.020397366,-0.008276448
0.047530988,0.035215866
0.034497046,0.010886724
0.031107945,0.005165113
0.021666672,-0.004469373
0.044328539,0.028015409
0.024382237,-0.003091531
0.038136105,0.020408001
0.022738923,-0.003438133
0.025737736,0.002271725
0.047358074,0.035373363
0.020019264,-0.008382441
0.047782163,0.035385353
0.02025795,-0.006984395
0.025848884,-0.001107987
0.046441533,0.034078683
0.029141479,0.001522695
0.019580403,-0.00891525
0.044915408,0.033038094
0.027221239,-0.000970538
0.021825558,-0.005893015
0.028190434,0.000783518
0.020490884,-0.007892175
0.021058896,-0.007117784
0.023944836,-0.003949133
0.04492017,0.033109408
0.031977408,0.006584793
0.047247007,0.034261647
0.01771231,-0.008805029
0.024716549,-0.002603664
0.020193464,-0.006420201
0.030079569,0.00293031
0.045737956,0.034060926
0.021906552,-0.00484319
0.046273467,0.033213795
0.021050754,-0.00727878
0.021607684,-0.006524864
0.045129932,0.034114754
0.026367849,-0.000612186
0.020694429,-0.007016881
0.018754304,-0.008094461
0.020385834,-0.006541919
0.019472929,-0.00783129
0.020436386,-0.006426602
0.047707579,0.034885041
0.046906677,0.034974853
0.045381912,0.033969938
0.047731542,0.03501205
0.046469013,0.030883706
0.020237477,-0.006272303
0.047276572,0.035379589
0.015148625,0.011346838
0.021567508,-0.002603153
0.047771811,0.035034613
0.02126573,-0.005674384
0.045176772,0.032985758
0.019506194,-0.006450889
0.046330183,0.031931023
0.045287402,0.029713969
0.026331396,-0.000175733
0.021057338,-0.006652929
0.02701548,-0.000148385
0.047951935,0.035099433
0.040518218,0.019579085
0.023834269,-0.00390612
0.045897069,0.031337414
0.02374898,-0.002668452
0.044171818,0.031544506
0.048270079,0.036145662
0.021161972,-0.005300372
0.023730823,-0.004119766
0.022637622,-0.002968263
0.047250103,0.035744271
0.045646256,0.031942771
0.023631282,-0.003466436
0.024929653,0.004066022
0.046496707,0.031272084
0.023040362,-0.004275068
0.023416022,-0.004599156
0.025353213,-0.001832477
0.022714621,0.00044906
0.020375068,-0.003941368
0.020736233,-0.007375328
0.045489231,0.031788924
0.020025602,-0.007219959
0.024990219,-0.002646119
0.046810243,0.035071467
0.047150298,0.035361694
0.022782608,-0.004791472
0.019522381,-0.004188509
0.020564696,-0.006255772
0.019967048,-0.006117054
0.046989378,0.034424495
0.047224085,0.033799564
0.022916177,-0.003845771
0.044796154,0.026799819
0.019687617,-0.007609672
0.0259415,-0.001250646
0.019223004,-0.006601718
0.029410036,0.007216975
0.031453014,0.004078244
0.026079817,-0.001306315
0.02050563,-0.006398471
0.022166985,-0.004596662
0.044307808,0.032452257
0.020004773,-0.006969457
0.025837041,-0.001343734
0.022475589,-0.00556138
0.023876377,-0.003346303
0.023714424,-0.003925454
0.045379859,0.034667536
0.028128503,0.001912528
0.020722533,-0.00693192
0.020295632,-0.007275582
0.022104901,-0.004357737
0.047497432,0.033742851
0.018724329,-0.009147208
0.021428654,-0.006204591
0.021878803,-0.006211887
0.020099316,-0.006033035
0.019883138,-0.008656652
0.02333444,-0.003006
0.019808798,0.000784497
0.020709691,-0.00474261
0.021190022,-0.00598668
0.030350366,0.006120111
0.035323538,0.018084072
0.035334231,0.017739176
0.020410329,-0.007996927
0.047223513,0.033553413
0.03093753,0.004082329
0.044870318,0.027489144
0.046223288,0.033089762
0.046332725,0.0342758
0.035322263,0.012884646
0.022613069,-0.003340819
0.034675257,0.01727712
0.045845157,0.035241713
0.046970588,0.034376254
0.046323163,0.033353909
0.021726235,-0.006250296
0.020994476,-0.006082834
0.021435442,-0.002193366
0.018914627,-0.00729058
0.045047994,0.027712146
0.020265683,-0.004352239
0.021390293,-0.004664667
0.046205498,0.034522252
0.01992298,-0.006402751
0.044793624,0.026705441
0.04660681,0.031619902
0.02024256,-0.008218889
0.047535625,0.033819464
0.023217992,-0.003446358
0.023461636,-0.004059326
0.023213754,-0.00368088
0.047520734,0.03405192
0.046013301,0.032954751
0.021124478,-0.004090807
0.044873198,0.032784392
0.027164536,0.000429835
0.018628895,-0.007347553
0.045717228,0.031630986
0.027039361,-0.000273553
0.046183328,0.030248972
0.021303544,-0.006465281
0.019843792,-0.007623857
0.020849269,-0.006076171
0.02337691,-0.0028852
0.01804929,0.010265791
0.04496291,0.032896388
0.022938339,-0.004461954
0.046268952,0.033500975
0.021262135,-0.00404202
0.035358736,0.018184673
0.028902935,0.002081094
0.023954107,-0.003673231
0.046753099,0.031945224
0.022496029,-0.004563643
0.020360105,-0.004394639
0.044329521,0.028186365
0.046878487,0.031407997
0.024518348,-0.002302445
0.045254506,0.028625148
0.025990449,-0.001484968
0.023568377,-0.004017137
0.047834521,0.035157794
0.021770892,-0.00449607
0.021159576,-0.006265154
0.018881578,-0.007816776
0.026632031,-0.000487742
0.033030215,0.010128194
0.027402655,0.00079522
0.047447198,0.035178815
0.021688885,-0.00522531
0.023072055,-0.003923281
0.020051192,-0.006930261
0.020139397,-0.007427629
0.020060601,-0.008343603
0.044029185,0.03199236
0.0218133,-0.00488646
0.029362356,0.00224543
0.023038943,-0.003316173
0.020029694,-0.009161941
0.019073631,-0.007893236
0.024479406,-0.003395973
0.019108443,-0.00765267
0.016055284,0.009490003
0.02132567,-0.005744522
0.019113421,-0.007081695
0.029734618,0.002768619
0.045687953,0.032867803
0.045345018,0.032848122
0.018286074,-0.008567034
0.04484582,0.032655555
0.044975623,0.027843117
0.022719004,-0.004069146
0.018872166,-0.007552297
0.047239123,0.034715534
0.044658838,0.032461351
0.04736036,0.034661417
0.023246131,-0.004505234
0.018541958,-0.007579155
0.022616776,-0.00501192
0.019523734,-0.005885899
0.023303264,-0.003648342
0.047836031,0.035343657
0.046918321,0.03218391
0.046972216,0.034614781
0.020586863,-0.007283842
0.021622759,-0.006286265
0.020496625,-0.006307899
0.047203763,0.033720766
0.043826457,0.024807902
0.047444108,0.035452571
0.046058098,0.032915732
0.021563564,-0.006151447
0.047710985,0.035335899
0.020737672,0.003581386
0.046850893,0.033150333
0.023047256,-0.002523777
0.022926411,-0.004338644
0.023305601,-0.003609446
0.044983848,0.032470243
0.045779436,0.032085894
0.020601125,-0.006877169
0.044153983,0.027997811
0.026848846,0.001358321
0.044427211,0.026199868
0.046712718,0.034282787
0.024539166,-0.003105832
0.031476812,0.00828705
0.014101078,0.013117753
0.032003382,0.005814983
0.028202683,0.000598982
0.020717998,-0.007617496
0.014717767,0.012707066
0.019654279,-0.007504564
0.028125638,0.001334061
0.04719493,0.03403896
0.023594635,-0.004129951
0.044127205,0.031268251
0.047165252,0.033979465
0.046338658,0.031506677
0.044169746,0.026549703
0.022453896,-0.005176275
0.028741303,0.001203259
0.024041923,-0.0032654
0.019933131,-0.007071503
0.023243382,-0.003814043
0.047197618,0.032107868
0.021886398,-0.005320578
0.02052622,-0.006687172
0.035298759,0.017811172
0.027178329,-6.26E-05
0.037409199,0.016403654
0.047618224,0.034016777
0.024412899,-0.00292447
0.020059681,-0.004649011
0.014122418,0.011709149
0.045903176,0.032874064
0.04332701,0.026292232
0.022040854,-0.005020044
0.021136521,-0.003290536
0.04733226,0.034655145
0.04793504,0.03630848
0.023055012,-0.003946897
0.014394689,0.012826362
0.023046919,-0.004700465
0.020988101,-0.00449405
0.046856956,0.034700731
0.021722939,-0.004527887
0.020761098,-0.00628738
0.0186302,-0.007646537
0.045248857,0.033676617
0.043797666,0.027307458
0.020218925,-0.007657237
0.026348425,-0.001334301
0.047544501,0.035481801
0.046806525,0.031675318
0.024079642,-0.00378102
0.022631663,-0.004705487
0.046026581,0.033534679
0.022895034,-0.00488995
0.020166104,-0.008786729
0.020602075,-0.007507822
0.02179239,-0.004034934
0.019964222,-0.006659707
0.044437165,0.028462255
0.020708038,-0.005746554
0.020439178,-0.007066725
0.024569767,-0.001118031
0.045416221,0.034716833
0.043878752,0.031528907
0.021723598,-0.005605992
0.046726,0.031598637
0.02301633,-0.004441793
0.01873214,-0.007770853
0.043386975,0.026891983
0.046711369,0.035060598
0.019956024,-0.007666443
0.022823839,-0.003932928
0.031034286,0.004193133
0.04766824,0.033907779
0.011453034,0.007332003
0.019607872,0.001548945
0.0477044,0.035387919
0.013931327,0.012693363
0.04812845,0.03574463
0.016832988,0.009420516
0.046869397,0.033937336
0.015825743,0.010022834
0.047040329,0.032149915
0.045888069,0.030289879
0.020584585,-0.006702836
0.020689379,-0.006416353
0.024575721,-0.00299657
0.020592992,-0.007507528
0.019610995,-0.007196597
0.021872506,-0.005709941
0.016059464,0.010240023
0.044376716,0.032049021
0.022849064,-0.004613126
0.01861885,-0.00753276
0.02175341,-0.005287216
0.045680624,0.034159223
0.018730822,-0.001376265
0.015734841,0.010624725
0.023532737,-0.003459569
0.016849706,0.010560785
0.025126801,-0.002094861
0.048167024,0.035584237
0.047620673,0.035569432
0.046761104,0.031463893
0.020039626,-0.006801003
0.047060373,0.03533137
0.022252442,-0.004817668
0.016545412,-0.0108014
0.026395956,-0.00112983
0.04477668,0.031672602
0.026847618,-0.000120398
0.047944282,0.035527626
0.021163679,-0.006225443
0.029173247,0.001695082
0.022909767,-0.002969674
0.022996968,-0.003871615
0.044103625,0.031996342
0.025304483,-0.002015588
0.044310277,0.026924913
0.047343215,0.034539644
0.047298027,0.032959526
0.029078969,0.002162462
0.044507936,0.028088873
0.022867505,-0.00496285
0.046474109,0.031914301
0.022994646,-0.003590465
0.030059505,0.002898601
0.021339505,-0.005834131
0.023136139,-0.004313658
0.02607906,-0.001118637
0.021190288,-0.005288082
0.026233474,-0.001262703
0.046060881,0.031929593
0.021437732,-0.005658262
0.02096519,-0.006612255
0.030180088,0.00317429
0.047137497,0.035282958
0.019189306,-0.00948407
0.020865911,-0.006101614
0.030417503,0.003473761
0.023070081,-0.003586258
0.019645823,-0.007345139
0.012118544,0.01332153
0.025325492,-0.002267894
0.047455136,0.034524139
0.046633557,0.032873772
0.030855937,0.004880253
0.046082389,0.034096445
0.022560828,-0.003460186
0.014048883,0.012977641
0.023315914,-0.003457127
0.021501225,-0.006237623
0.01969469,-0.009444201
0.04346282,0.026116008
0.046118993,0.033846801
0.023220254,-0.004067163
0.020230433,-0.008001145
0.044691522,0.028955952
0.047605296,0.034260137
0.023731493,-0.002886715
0.044770275,0.03337417
0.024081214,-0.003202007
0.045832656,0.032698997
0.019469565,-0.005455552
0.02097268,-0.004575049
0.045442328,0.033566065
0.025717473,-0.00144848
0.025597081,-0.001675489
0.04598014,0.033116762
0.017447605,-0.007738996
0.019801784,-0.006183931
0.022603846,-0.004237739
0.047379249,0.034451059
0.025067757,-0.002364853
0.045714738,0.034295676
0.046171797,0.030507968
0.046538861,0.032927155
0.045101655,0.027650342
0.020709759,-0.007234355
0.019918399,-0.001202632
0.047381414,0.034443317
0.019906073,-0.001424351
0.046639054,0.031428753
0.047614702,0.035233565
0.019178203,-0.007264983
0.023654874,-0.004025279
0.044369392,0.031610476
0.046193844,0.030528356
0.020552832,-0.007107125
0.021787937,-0.005639027
0.034311947,0.010552331
0.04545829,0.03296415
0.046812678,0.033747472
0.027457689,0.000666015
0.026221337,-0.001136636
0.025980121,-0.000926405
0.023042296,-0.003908137
0.023958013,-0.003249521
0.020881027,-0.006646009
0.020487817,-0.007452162
0.019351736,-0.004387669
0.015082747,0.010761344
0.021863626,-0.006046444
0.047774258,0.03523072
0.022434621,-0.00420331
0.046871329,0.032107727
0.018353447,-0.008084791
0.021703733,-0.006034553
0.027250483,0.001565862
0.045383186,0.03381789
0.021679224,-0.00466456
0.03014411,0.006498965
0.022952382,-0.004812072
0.024091492,-0.003137456
0.020087232,-0.006660478
0.044702443,0.031012107
0.04575373,0.033700805
0.046609207,0.034888218
0.047272132,0.034201539
0.027933656,0.000870499
0.035416659,0.017430382
0.021267694,-0.006404822
0.04689027,0.033409368
0.046202705,0.033876934
0.021740572,-0.006174631
0.0480458,0.036151735
0.019565394,-0.009000322
0.024572811,-0.002173251
0.021215948,-0.006223843
0.029590198,0.005016893
0.020326209,-0.007610984
0.021647788,-0.00408659
0.026967619,-0.000389313
0.025473,-0.001671177
0.034374386,0.009999806
0.028860645,0.001142733
0.01434788,0.012255429
0.02466627,-0.002160158
0.023442516,-0.003655199
0.046432256,0.034993846
0.045960826,0.033510681
0.045754378,0.029213045
0.019697907,-0.007210199
0.046121167,0.031738332
0.020675426,-0.006512983
0.022936991,-0.004597484
0.021426187,-0.005901843
0.047347844,0.035321302
0.019885453,-0.007067852
0.020914407,-0.005829541
0.01842989,0.008131729
0.048279031,0.036097793
0.019616232,-0.007303453
0.046548388,0.033789452
0.015654276,0.010602851
0.047555693,0.035658457
0.027759728,0.001094272
0.046730414,0.031107359
0.013329189,0.011423335
0.021238167,-0.007356432
0.023036182,-0.000804688
0.022807323,-0.002647844
0.047469711,0.033684802
0.045255151,0.034210092
0.026251199,-0.001024823
0.011907214,0.007330169
0.047223172,0.033964094
0.032826001,0.007777003
0.024316999,-0.001169093
0.034597155,0.009205236
0.012824053,0.012465643
0.035300213,0.018231881
0.030287602,0.003236405
0.038109176,0.020384814
0.046641195,0.031317251
0.047362203,0.033899114
0.030696951,0.00308918
0.018517538,-0.009532506
0.047947119,0.03561952
0.029981652,0.003356605
0.026446031,-0.001731078
0.021766333,-0.005763098
0.021804584,-0.005554689
0.022829084,-0.0039799
0.015933599,0.010798767
0.02519748,-0.002008474
0.025984265,-0.001242454
0.028524314,0.000861358
0.019995893,-0.008181877
0.016980969,-0.009474655
0.016818255,0.010061647
0.024025682,-0.003931932
0.03100153,0.006344968
0.023311074,-0.004080536
0.023124325,-0.00373976
0.020714551,-0.007425156
0.046671929,0.033132179
0.046633163,0.032097033
0.043277301,0.024059565
0.04549474,0.030442181
0.047824353,0.035494617
0.022827102,-0.003707567
0.023503091,-0.003829768
0.046273964,0.032952475
0.021456845,-0.004737423
0.019082607,-0.009069832
0.028355302,0.001134853
0.019598284,0.001092654
0.003616284,-0.008514779
0.019931487,-0.007232183
0.047425135,0.035531639
0.044445663,0.031765288
0.025426359,-0.001994945
0.020777724,0.007572927
0.045980004,0.034050681
0.019603396,-0.009066079
0.021428301,-0.006068579
0.044533735,0.030658247
0.045509024,0.030254597
0.023382341,-0.00439883
0.046724982,0.034926274
0.025156423,-0.00233054
0.022194024,-0.00456071
0.023411693,-0.003475941
0.043654117,0.030943613
0.043374214,0.024127817
0.025458821,-0.001948508
0.028176546,0.005304744
0.02046356,-0.005968962
0.022942667,-0.00479875
0.01847718,-0.006923619
0.023166313,-0.003733095
0.022868827,-0.00495118
0.023286484,-0.003616473
0.022961839,-0.00407896
0.046033278,0.03033445
0.020792696,-0.006698083
0.047077912,0.03235119
0.047401548,0.03425519
0.022407038,-0.004888573
0.046828303,0.035441879
0.024926596,-0.001805743
0.045648241,0.030697002
0.019241436,-0.008945169
0.027354256,0.000806659
0.027287021,3.66E-05
0.020174052,-0.008168207
0.026866259,0.00103343
0.02000993,-0.007472976
0.02195937,-0.005772506
0.026961128,0.000215085
0.021067372,-0.005644423
0.017074378,0.008695705
0.024453167,-0.002259631
0.032885782,0.007045659
0.024217957,-0.002850199
0.046136489,0.0344006
0.029691835,0.002461222
0.022574456,-0.004541372
0.020056137,-0.005274685
0.029610181,0.003160287
0.023014777,-0.004378702
0.04604041,0.031645433
0.046777693,0.032061989
0.021750602,-0.004742294
0.047389448,0.035771985
0.046494915,0.031970861
0.04581005,0.029983306
0.018684527,-0.007629655
0.02162472,-0.005970959
0.021972115,-0.005956125
0.020364915,-0.007947654
0.045824528,0.032618379
0.044942641,0.027262867
0.046771351,0.033273409
0.02037072,-0.007962962
0.022348353,-0.004834076
0.023802288,0.007210667
0.02189667,-0.005755269
0.046728151,0.031356497
0.026024916,-0.000373085
0.022076903,-0.005339126
0.02023366,-0.006914784
0.02083588,-0.006798984
0.022063397,-0.005470097
0.047957317,0.035573395
0.024680156,-0.002200381
0.021409767,-0.004383449
0.017813539,-0.007644088
0.047130624,0.033879959
0.046449166,0.034576708
0.023199566,-0.003919379
0.046707076,0.034296832
0.014365868,-0.008401934
0.018761009,-0.009145212
0.028796344,0.000239508
0.045624091,0.033694483
0.021328572,-0.0051716
0.044939318,0.032433518
0.018033134,-0.008259114
0.020537011,-0.006908697
0.023301793,-0.004555522
0.020233385,-0.008233254
0.022675619,-0.003753841
0.04569314,0.032651999
0.025640599,-0.001612428
0.029446477,0.001037123
0.045966001,0.034186128
0.046867571,0.032659021
0.020962282,-0.005831835
0.022728495,-0.002489307
